,heures,total,Refrigeration,Lighting,HVAC,Other
7571,12.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7572,13.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7573,14.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7574,15.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7575,16.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7576,17.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7577,18.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7578,19.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7579,20.0,959.2621412403305,108.28663273057548,570.7762557077625,166.04400166044002,114.15525114155251
7580,21.0,148.89580680712538,86.62930618446038,0.0,62.266500622665,0.0
7581,22.0,148.89580680712538,86.62930618446038,0.0,62.266500622665,0.0
7582,23.0,148.89580680712538,86.62930618446038,0.0,62.266500622665,0.0
7583,24.0,148.89580680712538,86.62930618446038,0.0,62.266500622665,0.0
7584,1.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7585,2.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7586,3.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7587,4.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7588,5.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7589,6.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7590,7.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7591,8.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7592,9.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7593,10.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7594,11.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7595,12.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7596,13.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7597,14.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7598,15.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7599,16.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7600,17.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7601,18.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7602,19.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7603,20.0,958.9060953197155,107.93058680996049,570.7762557077625,166.04400166044002,114.15525114155251
7604,21.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7605,22.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7606,23.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7607,24.0,148.61097007063339,86.3444694479684,0.0,62.266500622665,0.0
7608,1.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7609,2.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7610,3.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7611,4.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7612,5.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7613,6.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7614,7.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7615,8.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7616,9.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7617,10.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7618,11.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7619,12.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7620,13.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7621,14.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7622,15.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7623,16.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7624,17.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7625,18.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7626,19.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7627,20.0,958.5556524197685,107.58014391001348,570.7762557077625,166.04400166044002,114.15525114155251
7628,21.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7629,22.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7630,23.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7631,24.0,148.33061575067578,86.06411512801078,0.0,62.266500622665,0.0
7632,1.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7633,2.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7634,3.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7635,4.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7636,5.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7637,6.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7638,7.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7639,8.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7640,9.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7641,10.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7642,11.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7643,12.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7644,13.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7645,14.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7646,15.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7647,16.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7648,17.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7649,18.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7650,19.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7651,20.0,958.2109163842839,107.23540787452886,570.7762557077625,166.04400166044002,114.15525114155251
7652,21.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7653,22.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7654,23.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7655,24.0,148.0548269222881,85.7883262996231,0.0,62.266500622665,0.0
7656,1.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7657,2.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7658,3.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7659,4.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7660,5.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7661,6.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7662,7.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7663,8.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7664,9.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7665,10.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7666,11.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7667,12.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7668,13.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7669,14.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7670,15.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7671,16.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7672,17.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7673,18.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7674,19.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7675,20.0,957.8719893659891,106.89648085623398,570.7762557077625,166.04400166044002,114.15525114155251
7676,21.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7677,22.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7678,23.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7679,24.0,147.78368530765218,85.51718468498719,0.0,62.266500622665,0.0
7680,1.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7681,2.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7682,3.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7683,4.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7684,5.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7685,6.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7686,7.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7687,8.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7688,9.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7689,10.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7690,11.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7691,12.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7692,13.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7693,14.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7694,15.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7695,16.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7696,17.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7697,18.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7698,19.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7699,20.0,957.538971796274,106.563463286519,570.7762557077625,166.04400166044002,114.15525114155251
7700,21.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7701,22.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7702,23.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7703,24.0,147.5172712518802,85.2507706292152,0.0,62.266500622665,0.0
7704,1.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7705,2.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7706,3.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7707,4.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7708,5.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7709,6.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7710,7.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7711,8.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7712,9.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7713,10.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7714,11.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7715,12.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7716,13.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7717,14.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7718,15.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7719,16.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7720,17.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7721,18.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7722,19.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7723,20.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
7724,21.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7725,22.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7726,23.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7727,24.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
7728,1.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7729,2.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7730,3.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7731,4.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7732,5.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7733,6.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7734,7.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7735,8.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7736,9.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7737,10.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7738,11.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7739,12.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7740,13.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7741,14.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7742,15.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7743,16.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7744,17.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7745,18.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7746,19.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7747,20.0,956.8910579434175,105.91554943366249,570.7762557077625,166.04400166044002,114.15525114155251
7748,21.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7749,22.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7750,23.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7751,24.0,146.998940169595,84.73243954693,0.0,62.266500622665,0.0
7752,1.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
7753,2.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
7754,3.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
